0.0209,0.0245,0.0235,0.0252,0.0281
0.0089,0.0176,0.0201,0.023,0.0281,0.0292,0.0294,0.0321,0.0302,0.0318
0.0113,0.0152,0.025,0.0225,0.0303,0.0308,0.0303,0.0357,0.0333,0.0334
0.0212,0.0259,0.0231,0.0238,0.0266,0.0281,0.0269,0.026,0.0238,0.0269
0.0209,0.0245,0.0235,0.0252,0.0281,0.0255,0.0307,0.0288,0.0273,0.0301
0.0209,0.0245,0.0235,0.0252,0.0281,0.0255,0.0307,0.0288,0.0273,0.0301
0.0162,0.0172,0.0226,0.023,0.0239,0.0268,0.0254,0.0286,0.0309,0.0245
0.0144,0.0296,0.0223,0.0271,0.0249,0.0195,0.0235,0.0297,0.0289,0.0323
0.0228,0.0222,0.0245,0.0232,0.0264,0.0253,0.025,0.0283,0.0329,0.027
0.0104,0.0101,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.0102,0.01,0.0134,0.0151,0.0132,0.01,0.0113,0.01,0.0091,0.0094
0.0118,0.0104,0.011,0.0119,0.014,0.0161,0.0165,0.016,0.0112,0.0134
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.0097,0.01,0.0134,0.0091,0.0112,0.0054,0.0085,0.0137,0.0131,0.0162
0.0181,0.0081,0.0112,0.0173,0.0186,0.0199,0.0201,0.0205,0.0149,0.0224
0.0101,0.01,0.0095,0.0097,0.0175,0.0129,0.019,0.0106,0.0181,0.0193
0.0074,0.0128,0.0127,0.0113,0.0108,0.014,0.0155,0.0131,0.0121,0.0121
0.0101,0.01,0.0095,0.0097,0.0175,0.0129,0.019,0.0106,0.0181,0.0193,0.0242,0.0149,0.0201,0.0165,0.0178,0.0274,0.0249,0.0262,0.0227,0.0253,0.0209,0.0235,0.0217,0.0236,0.0283,0.0345,0.0256,0.0268,0.036,0.0292,0.0265,0.0386,0.0333,0.0272,0.0329,0.0293,0.0386,0.0332,0.0316,0.0401,0.0376,0.0264,0.0273,0.0294,0.0259,0.0249,0.0275,0.0308,0.0238,0.0267,0.0355,0.0402,0.0372,0.0364,0.0216,0.0356,0.0266,0.0266,0.0322,0.0331,0.0265,0.0422,0.0326,0.027,0.0347,0.0269,0.0344,0.029,0.0299,0.0385,0.0454,0.0386,0.032,0.0313,0.0331,0.0325,0.0333,0.0279,0.03,0.0469,0.0262,0.0233,0.0461,0.0389,0.0236,0.0407,0.0393,0.0256,0.0402,0.0389,0.036,0.0415,0.0275,0.0261,0.0426,0.0315,0.0355,0.0391,0.0311,0.0411,0.0498,0.051,0.05,0.0531,0.0477,0.0494,0.0568,0.0607,0.0596,0.0583,0.0573,0.0614,0.0553,0.0633,0.0607,0.0611,0.0623,0.0752,0.068,0.0686,0.0656,0.0823,0.0689,0.0661,0.065,0.0738,0.0638,0.0757,0.0755,0.0607,0.0747,0.076,0.0832,0.0791,0.0654,0.0771,0.0741,0.0638,0.071,0.0681,0.0794,0.0693,0.0697,0.0778,0.0726,0.0705,0.0597,0.064,0.0654,0.0681,0.0718,0.066,0.0863,0.0839,0.0877,0.0982,0.0807,0.0781,0.0801,0.0688,0.0905,0.0727,0.0698,0.0843,0.0907,0.0735,0.0798,0.0827,0.0623,0.0742,0.0957,0.0686,0.0861,0.0925,0.0805,0.088,0.0799,0.0803,0.0772,0.073,0.0978,0.0752,0.0821,0.0894,0.0788,0.085,0.0804,0.0818,0.0869,0.0894,0.1027,0.0858,0.0815,0.087,0.0862,0.0779,0.0933,0.0895,0.0889,0.0999,0.1059,0.1028,0.1052,0.1031,0.105,0.106,0.1071,0.115,0.1133,0.1175,0.115,0.1092,0.1102,0.118,0.115,0.1183,0.1219,0.1223,0.1213,0.1206,0.1264,0.1264,0.1196,0.1188,0.1155,0.1196,0.1217,0.1214,0.1213,0.1271,0.1338,0.1298,0.1284,0.1275,0.1271,0.131,0.1255,0.124,0.122,0.1303,0.1336,0.1335,0.1338,0.1263,0.1308,0.1411,0.1352,0.1393,0.1334,0.1323,0.1421,0.1327,0.1409,0.1413,0.1402,0.1435,0.142,0.1327,0.1414,0.1409,0.1364,0.13,0.1374,0.1302,0.1291,0.1371,0.14,0.1388,0.1376,0.1391,0.138,0.1523,0.1422,0.1464,0.1516,0.15,0.1429,0.1408,0.1444,0.1498,0.1443,0.1446,0.145,0.1416,0.1427,0.1529,0.1496,0.1528,0.1505,0.1544,0.1398,0.1533,0.1509,0.151,0.1472,0.1568,0.1526,0.1511,0.1571,0.1575
0.0109,0.0147,0.0148,0.0175,0.0232,0.0242,0.0214,0.0179,0.0244,0.024,0.0308,0.0248,0.0242,0.0172,0.0244,0.0257,0.0268,0.0341,0.0284,0.0268,0.0427,0.0374,0.023,0.0359,0.0213,0.0232,0.0292,0.0394,0.0247,0.0396,0.0314,0.0296,0.04,0.0348,0.0307,0.028,0.0327,0.0367,0.0261,0.027,0.0379,0.0302,0.0242,0.0312,0.0279,0.0308,0.0338,0.04,0.0312,0.0303,0.0333,0.0367,0.0414,0.0372,0.0399,0.0429,0.0388,0.0381,0.0379,0.0425,0.0406,0.0395,0.0441,0.058,0.04,0.0363,0.0364,0.0436,0.0386,0.0556,0.031,0.0439,0.0384,0.0384,0.0209,0.0415,0.0386,0.0252,0.0548,0.0459,0.0483,0.0412,0.0417,0.0456,0.0459,0.0424,0.0287,0.0348,0.027,0.0479,0.0419,0.0432,0.0568,0.0506,0.035,0.0506,0.0552,0.0429,0.0546,0.0651,0.0693,0.0776,0.0785,0.0862,0.0848,0.0874,0.0915,0.0992,0.1039,0.0953,0.0997,0.0979,0.0981,0.0959,0.1043,0.0962,0.1017,0.1071,0.0986,0.1037,0.1034,0.1054,0.1131,0.1141,0.1104,0.1073,0.127,0.1289,0.1176,0.1167,0.1139,0.1123,0.1132,0.1216,0.1253,0.1173,0.1114,0.1225,0.1247,0.1278,0.1229,0.1267,0.1185,0.1243,0.1131,0.1322,0.1325,0.117,0.1266,0.129,0.1315,0.1262,0.1416,0.15,0.146,0.1548,0.1444,0.1409,0.1362,0.15,0.1464,0.1268,0.166,0.1391,0.1573,0.1631,0.1423,0.1469,0.1574,0.1483,0.1411,0.1768,0.1431,0.1376,0.1674,0.1702,0.1639,0.1664,0.166,0.167,0.1576,0.1762,0.1429,0.1621,0.1742,0.1752,0.1456,0.1593,0.1638,0.1674,0.1676,0.1731,0.1564,0.1765,0.1735,0.1657,0.1582,0.1746,0.1606,0.1808,0.1862,0.1931,0.1956,0.1964,0.1954,0.2032,0.1983,0.1974,0.2071,0.2127,0.2144,0.2127,0.2067,0.2075,0.2077,0.2133,0.2211,0.2192,0.2137,0.219,0.227,0.2199,0.2191,0.2266,0.2276,0.2278,0.2277,0.2273,0.2291,0.231,0.2309,0.2378,0.234,0.2345,0.2413,0.2341,0.2337,0.2351,0.2342,0.2423,0.2293,0.2456,0.2354,0.2453,0.2389,0.2387,0.2374,0.2401,0.2409,0.2542,0.2478,0.2517,0.2506,0.2453,0.2415,0.2504,0.2571,0.2488,0.2502,0.2495,0.2521,0.2524,0.2532,0.2536,0.2568,0.2599,0.2551,0.2565,0.2501,0.2463,0.2457,0.2537,0.2568,0.2581,0.2614,0.2613,0.2656,0.2549,0.2594,0.2606,0.2699,0.27,0.2607,0.2658,0.2661,0.2601,0.2617,0.2706,0.2624,0.2595,0.2784,0.265,0.2769,0.2684,0.2784,0.2644,0.2723,0.2719,0.275,0.2824,0.2719,0.27,0.2707,0.2728,0.2667,0.2748,0.2755,0.2763,0.2811,0.2812,0.2832,0.2742,0.2765,0.2747,0.2725,0.2736,0.2849,0.2823,0.2893,0.287,0.2825,0.2792,0.2817,0.2844,0.2837,0.2881,0.2875,0.2745,0.2765,0.2846,0.2825,0.2901,0.2815,0.2792,0.2804,0.2795,0.2817,0.2808,0.2909,0.2828,0.2934,0.2873,0.2872,0.2836,0.2864,0.2856,0.2835,0.2871,0.2906,0.2869,0.281,0.2812,0.2889,0.2855,0.2921,0.2908,0.2888,0.2917,0.2977,0.2952,0.2943,0.3045,0.2951,0.2949,0.2941,0.2888,0.2975,0.2973,0.2957,0.298,0.3074,0.2978,0.2971,0.2982,0.2984,0.2985,0.2973,0.2931,0.3022,0.3016,0.2897,0.3048,0.3072,0.2951,0.3037,0.3004,0.3035,0.2887,0.3074,0.3015,0.3034,0.2972,0.3001,0.2992,0.3077,0.3077,0.3137,0.3139,0.3035,0.3098,0.3123,0.2993,0.3039,0.3077,0.3023,0.308,0.3086,0.3086,0.3114,0.3087,0.3103,0.3051,0.313,0.3052,0.3121,0.3052,0.3106,0.3023,0.3054,0.3047,0.3103,0.3129,0.3121,0.3091,0.3087,0.3048,0.3014,0.3101,0.3011,0.3107,0.303,0.3074,0.313,0.3067,0.313,0.3068,0.315,0.321,0.3148,0.3248,0.3162,0.3257,0.3146,0.3066,0.3131,0.3118,0.3114,0.3239,0.3208,0.3318,0.3145,0.3163,0.3026,0.3125,0.3111,0.3131,0.3109,0.3221,0.3143,0.3029,0.3289,0.3216,0.3165,0.3198,0.3286,0.3121,0.3182,0.3127,0.3118,0.311,0.3152,0.3206,0.3256,0.3243,0.3226,0.3107,0.3246,0.321,0.3294,0.3282,0.3115,0.3148,0.3226,0.3168,0.3083,0.3054,0.3156,0.3134,0.3087,0.324,0.317,0.3203,0.3042,0.3082,0.3145,0.3127,0.3068,0.3099,0.3095,0.3096
0.0098,0.011,0.0112,0.0122,0.0118,0.0166,0.0228,0.0186,0.025,0.0202,0.024,0.0328,0.025,0.0316,0.0304,0.037,0.0176,0.026,0.0318,0.0324,0.029,0.033,0.0272,0.0486,0.0272,0.0466,0.038,0.0392,0.0432,0.0328,0.0396,0.0428,0.0436,0.0276,0.035,0.0504,0.0454,0.039,0.0316,0.0378,0.0472,0.0464,0.0376,0.0446,0.0348,0.0382,0.039,0.0422,0.0368,0.0498,0.0404,0.0314,0.0376,0.0372,0.0346,0.0494,0.0396,0.0436,0.0328,0.0326,0.0442,0.036,0.0354,0.033,0.0322,0.0334,0.025,0.0354,0.0434,0.0304,0.028,0.0328,0.043,0.028,0.0304,0.0334,0.0376,0.0302,0.0314,0.0348,0.039,0.0374,0.0394,0.0366,0.0344,0.0332,0.038,0.0418,0.036,0.0414,0.0274,0.0384,0.0402,0.0316,0.03,0.03,0.025,0.025,0.0312,0.036,0.0392,0.0376,0.0392,0.0458,0.043,0.0432,0.0508,0.0556,0.0548,0.0426,0.0494,0.0488,0.0464,0.055,0.0496,0.0542,0.0624,0.0594,0.0676,0.0572,0.0688,0.0592,0.0702,0.076,0.0698,0.064,0.059,0.0684,0.07,0.0812,0.0668,0.0644,0.068,0.0792,0.068,0.0784,0.0686,0.0756,0.0706,0.0716,0.0774,0.078,0.0806,0.0736,0.0684,0.0676,0.0856,0.0788,0.0862,0.09,0.0664,0.086,0.0772,0.0718,0.0866,0.0716,0.0776,0.08,0.0892,0.0916,0.0904,0.0914,0.1068,0.096,0.0968,0.1094,0.0848,0.0916,0.0968,0.116,0.1038,0.1074,0.1042,0.085,0.0844,0.0722,0.106,0.0922,0.1092,0.1066,0.1146,0.1048,0.1,0.122,0.1148,0.1108,0.0976,0.1046,0.1214,0.1076,0.103,0.1124,0.132,0.1214,0.1266,0.108,0.1066,0.1068,0.119,0.1298,0.1288,0.1322,0.1348,0.1324,0.1364,0.1322,0.1388,0.1386,0.1418,0.142,0.1386,0.1412,0.1392,0.1408,0.1452,0.1438,0.1438,0.1468,0.1416,0.1484,0.148,0.1498,0.1506,0.1492,0.1462,0.153,0.1492,0.1498,0.1616,0.1544,0.1594,0.1562,0.1634,0.1618,0.1566,0.1686,0.1686,0.1652,0.1728,0.1662,0.1676,0.1642,0.1668,0.1668,0.171,0.1766,0.168,0.1754,0.1688,0.1708,0.1688,0.1626,0.1676,0.1728,0.1722,0.1666,0.1716,0.1728,0.1734,0.162,0.167,0.1686,0.175,0.1728,0.1748,0.1736,0.168,0.1764,0.1742,0.1738,0.1742,0.172,0.167,0.1638,0.1778,0.1738,0.173,0.17,0.1784,0.177,0.1852,0.1738,0.1822,0.1788,0.1864,0.1772,0.1836,0.1708,0.1726,0.1742,0.1714,0.174,0.1718,0.1776,0.1732,0.1738,0.1824,0.1872,0.1816,0.1852,0.1702,0.1796,0.1828,0.1722,0.1806,0.1836,0.1836,0.1746,0.181,0.1806,0.1814,0.1876,0.176,0.182,0.178,0.178,0.1832,0.179,0.1872,0.1812,0.1778,0.18,0.181,0.1746,0.172,0.1862,0.1838,0.1894,0.186,0.1866,0.1854,0.1834,0.176,0.1926,0.1846,0.1948,0.1868,0.1826,0.1924,0.1838,0.196,0.1846,0.192,0.19,0.1756,0.1934,0.1948,0.1888,0.202,0.2124,0.2008,0.1938,0.2008,0.194,0.1882,0.2018,0.1956,0.201,0.205,0.2006,0.2052,0.2006,0.2034,0.2048,0.1916,0.2002,0.2014,0.1928,0.219,0.203,0.188,0.2,0.1976,0.206,0.2128,0.208,0.1978,0.197,0.2028,0.2044,0.1984,0.1996,0.2096,0.2072,0.2096,0.2064,0.2062,0.2096,0.2108,0.2046,0.2014,0.2056,0.2128,0.2062,0.209,0.2082,0.2002,0.217,0.1994,0.2038,0.2138,0.213,0.2128,0.215,0.2008,0.2052,0.2182,0.2096,0.214,0.2182,0.2152,0.2078,0.2122,0.2116,0.2116,0.2114,0.2182,0.2208,0.2118,0.2152,0.216,0.2128,0.212,0.2188,0.2194,0.217,0.2128,0.2262,0.2142,0.2042,0.2304,0.2164,0.213,0.2078,0.215,0.2124,0.2122,0.2062,0.2106,0.2162,0.2182,0.2186,0.2188,0.216,0.2058,0.2296,0.2296,0.2244,0.2192,0.2212,0.2316,0.2108,0.2334,0.2172,0.2172,0.2136,0.2214,0.2112,0.2178,0.222,0.2322,0.2282,0.2186,0.228,0.2296,0.2296,0.2266,0.2306,0.2218,0.2122,0.2066,0.2308,0.2246,0.2268,0.2384,0.2218,0.215,0.2318,0.2212,0.2238,0.2082,0.2338,0.2258,0.2324,0.2434,0.2382,0.2348,0.2224,0.235,0.228,0.2236,0.2282,0.2204,0.221,0.2298,0.2308,0.2312,0.2364,0.232,0.2398
0.0118,0.0132,0.008,0.01,0.0124,0.0166,0.008,0.0132,0.014,0.0152,0.0114,0.0096,0.0124,0.015,0.0154,0.0182,0.0164,0.0146,0.0212,0.0144,0.0152,0.0224,0.0174,0.019,0.0202,0.0136,0.0144,0.0234,0.0182,0.0264,0.0176,0.0282,0.0238,0.0244,0.0222,0.0134,0.0194,0.0226,0.0188,0.0306,0.0292,0.0376,0.0256,0.0204,0.0236,0.0252,0.0212,0.039,0.0294,0.013,0.0228,0.0308,0.0488,0.0398,0.039,0.0482,0.0376,0.0394,0.0428,0.0232,0.0442,0.0518,0.0276,0.0424,0.039,0.0408,0.042,0.0292,0.0614,0.0528,0.0592,0.0628,0.0566,0.0588,0.0582,0.0502,0.065,0.0506,0.0644,0.0656,0.07,0.044,0.0406,0.0394,0.0474,0.0658,0.0502,0.0542,0.0566,0.0434,0.0532,0.0524,0.0444,0.0668,0.0436,0.0304,0.056,0.0568,0.0526,0.0634,0.067,0.0686,0.073,0.0696,0.0748,0.0756,0.0838,0.0832,0.086,0.0974,0.0976,0.0862,0.0906,0.097,0.083,0.09,0.0952,0.0858,0.0912,0.0918,0.0906,0.095,0.0904,0.092,0.0888,0.0912,0.0816,0.0882,0.0808,0.0878,0.0802,0.0732,0.0888,0.0882,0.0816,0.103,0.0994,0.1072,0.0922,0.1046,0.0976,0.1058,0.1104,0.1132,0.0952,0.1104,0.0958,0.1108,0.1042,0.117,0.117,0.1086,0.1212,0.1074,0.1204,0.1086,0.1156,0.11,0.0988,0.1216,0.1228,0.1064,0.129,0.136,0.116,0.0914,0.1212,0.1098,0.1278,0.105,0.1204,0.1166,0.1276,0.125,0.1126,0.1326,0.1344,0.1284,0.1278,0.1198,0.1304,0.1194,0.1234,0.1268,0.1402,0.1232,0.1144,0.1336,0.1458,0.1394,0.1414,0.1416,0.1208,0.1462,0.1446,0.1284,0.1578,0.1476,0.1502,0.1556,0.1658,0.1622,0.1636,0.1768,0.166,0.1718,0.1756,0.17,0.1792,0.1816,0.1818,0.1884,0.187,0.1872,0.1802,0.1886,0.1814,0.1864,0.1836,0.1954,0.1922,0.1922,0.1936,0.1884,0.1914,0.1942,0.1976,0.195,0.1876,0.1956,0.1952,0.1982,0.194,0.199,0.205,0.2114,0.2006,0.1968,0.1964,0.2034,0.1966,0.2138,0.2058,0.2042,0.207,0.2076,0.2136,0.2108,0.205,0.2168,0.2172,0.2128,0.214,0.2036,0.2114,0.2104,0.2222,0.2114,0.2114,0.2222,0.2182,0.2136,0.222,0.2092,0.2158,0.2174,0.2174,0.2206,0.2152,0.227,0.2112,0.223,0.2214,0.2186,0.2278,0.215,0.2152,0.2278,0.2274,0.2238,0.2284,0.219,0.2246,0.2324,0.2266,0.2282,0.2278,0.2248,0.2288,0.2246,0.2164,0.2298,0.2258,0.2144,0.2254,0.2174,0.2208,0.2228,0.2178,0.2256,0.2286,0.2216,0.2208,0.2282,0.2372,0.2398,0.233,0.2232,0.2386,0.237,0.2374,0.2354,0.2262,0.2346,0.2362,0.231,0.233,0.2322,0.2448,0.2424,0.2424,0.238,0.2366,0.2426,0.2456,0.2366,0.2412,0.248,0.2444,0.2356,0.2362,0.2478,0.2456,0.2412,0.2456,0.2386,0.2488,0.2504,0.2436,0.2482,0.2478,0.2474,0.2454,0.2498,0.2598,0.2556,0.2484,0.2426,0.2474,0.2504,0.248,0.2438,0.2554,0.254,0.2588,0.2502,0.2626,0.2518,0.2478,0.2522,0.2516,0.2518,0.259,0.2554,0.2562,0.2544,0.2592,0.263,0.2612,0.2636,0.2628,0.2536,0.2638,0.2654,0.2704,0.265,0.2526,0.2676,0.2676,0.2668,0.273,0.2684,0.26,0.2676,0.2658,0.263,0.2482,0.265,0.2646,0.2712,0.252,0.267,0.278,0.269,0.2754,0.26,0.2636,0.2582,0.2612,0.2636,0.2668,0.2678,0.2618,0.2704,0.2604,0.27,0.2702,0.27,0.2668,0.2638,0.2724,0.257,0.261,0.2602,0.2602,0.2688,0.2712,0.2758,0.2824,0.2688,0.275,0.2706,0.2666,0.2606,0.276,0.2694,0.2626,0.2746,0.2744,0.2644,0.2688,0.2738,0.273,0.2792,0.2716,0.2788,0.279,0.2842,0.2816,0.2808,0.2842,0.2802,0.2704,0.2718,0.2964,0.2802,0.2856,0.2798,0.2842,0.2806,0.276,0.276,0.278,0.2932,0.2814,0.2854,0.2712,0.266,0.2732,0.2844,0.285,0.272,0.2832,0.2884,0.2806,0.2802,0.2822,0.2768,0.2952,0.2944,0.2888,0.2946,0.2908,0.287,0.285,0.2972,0.3064,0.2876,0.2972,0.2984,0.2874,0.2866,0.2896,0.2944,0.2906,0.2792,0.2796,0.2744,0.2798,0.2932,0.2968,0.2822,0.2866,0.2776,0.3028,0.2848,0.2956,0.2986,0.2956,0.2992
